2.515,7.266,0.005,-7.120
2.516,7.265,-0.070,-7.159
2.517,7.263,-0.141,-7.197
2.518,7.262,-0.210,-7.236
2.519,7.260,-0.274,-7.274
2.520,7.259,-0.336,-7.312
2.521,7.257,-0.395,-7.350
2.522,7.255,-0.451,-7.388
2.523,7.253,-0.579,-7.426
2.524,7.251,-0.626,-7.463
2.525,7.249,-0.746,-7.501
2.526,7.247,-0.785,-7.538
2.527,7.245,-0.823,-7.576
2.528,7.243,-0.933,-7.613
2.529,7.240,-1.038,-7.650
2.530,7.238,-1.064,-7.687
2.531,7.235,-1.163,-7.723
2.532,7.233,-1.182,-7.760
2.533,7.231,-1.275,-7.797
2.534,7.228,-1.364,-7.833
2.535,7.225,-1.449,-7.869
2.536,7.222,-1.529,-7.906
2.537,7.219,-1.606,-7.942
2.538,7.216,-1.679,-7.978
2.539,7.213,-1.749,-8.013
2.540,7.210,-1.815,-8.049
2.541,7.207,-1.878,-8.085
2.542,7.204,-1.938,-8.120
2.543,7.200,-1.996,-8.155
2.544,7.197,-2.050,-8.190
2.545,7.194,-2.102,-8.225
2.546,7.191,-2.227,-8.260
2.547,7.187,-2.270,-8.295
2.548,7.183,-2.386,-8.330
2.549,7.180,-2.422,-8.364
2.550,7.176,-2.457,-8.398
2.551,7.172,-2.564,-8.433
2.552,7.169,-2.592,-8.467
2.553,7.165,-2.693,-8.501
2.554,7.161,-2.714,-8.535
2.555,7.157,-2.809,-8.568
2.556,7.153,-2.900,-8.602
2.557,7.148,-2.986,-8.635
2.558,7.144,-3.068,-8.668
2.559,7.139,-3.147,-8.702
2.560,7.135,-3.146,-8.735
2.561,7.131,-3.221,-8.767
2.562,7.126,-3.292,-8.800
2.563,7.122,-3.360,-8.833
2.564,7.117,-3.424,-8.865
2.565,7.112,-3.485,-8.897
2.566,7.108,-3.544,-8.929
2.567,7.103,-3.674,-8.961
2.568,7.097,-3.724,-8.993
2.569,7.093,-3.771,-9.025
2.570,7.088,-3.816,-9.057
2.571,7.083,-3.858,-9.088
2.572,7.078,-3.974,-9.119
2.573,7.072,-4.009,-9.150
2.574,7.067,-4.117,-9.181
2.575,7.062,-4.146,-9.212
2.576,7.056,-4.247,-9.243
2.577,7.051,-4.270,-9.273
2.578,7.045,-4.365,-9.304
2.579,7.040,-4.382,-9.334
2.580,7.034,-4.473,-9.364
2.581,7.028,-4.559,-9.394
2.582,7.022,-4.641,-9.424
2.583,7.017,-4.644,-9.454
2.584,7.011,-4.722,-9.483
2.585,7.005,-4.797,-9.512
2.586,6.999,-4.867,-9.542
2.587,6.993,-4.935,-9.571
2.588,6.987,-4.999,-9.599
2.589,6.980,-5.060,-9.628
2.590,6.974,-5.118,-9.657
2.591,6.968,-5.174,-9.685
2.592,6.962,-5.227,-9.713
2.593,6.955,-5.277,-9.742
2.594,6.949,-5.325,-9.770
2.595,6.943,-5.371,-9.797
2.596,6.936,-5.489,-9.825
2.597,6.929,-5.527,-9.852
2.598,6.923,-5.563,-9.880
2.599,6.916,-5.672,-9.907
2.600,6.909,-5.701,-9.934
2.601,6.903,-5.729,-9.961
2.602,6.896,-5.830,-9.987
2.603,6.889,-5.851,-10.014
2.604,6.882,-5.947,-10.040
2.605,6.875,-5.963,-10.067
2.606,6.868,-6.053,-10.093
2.607,6.860,-6.139,-10.118
2.608,6.853,-6.146,-10.144
2.609,6.846,-6.227,-10.170
2.610,6.838,-6.304,-10.195
2.611,6.831,-6.303,-10.220
2.612,6.824,-6.377,-10.245
2.613,6.817,-6.448,-10.270
2.614,6.809,-6.515,-10.295
2.615,6.801,-6.578,-10.320
2.616,6.794,-6.564,-10.344
2.617,6.787,-6.626,-10.368
2.618,6.779,-6.684,-10.392
2.619,6.771,-6.740,-10.416
2.620,6.764,-6.793,-10.440
2.621,6.756,-6.843,-10.464
2.622,6.748,-6.892,-10.487
2.623,6.740,-6.937,-10.510
2.624,6.732,-6.981,-10.533
2.625,6.724,-7.097,-10.556
2.626,6.716,-7.059,-10.579
2.627,6.708,-7.171,-10.602
2.628,6.700,-7.204,-10.624
2.629,6.692,-7.235,-10.646
2.630,6.683,-7.339,-10.668
2.631,6.675,-7.364,-10.690
2.632,6.667,-7.387,-10.712
2.633,6.659,-7.409,-10.734
2.634,6.650,-7.505,-10.755
2.635,6.642,-7.522,-10.776
2.636,6.634,-7.538,-10.797
2.637,6.625,-7.627,-10.818
2.638,6.617,-7.638,-10.839
2.639,6.608,-7.723,-10.859
2.640,6.600,-7.730,-10.880
2.641,6.592,-7.735,-10.900
2.642,6.583,-7.816,-10.920
2.643,6.575,-7.818,-10.940
2.644,6.566,-7.894,-10.959
2.645,6.557,-7.967,-10.979
2.646,6.549,-7.962,-10.998
2.647,6.540,-8.031,-11.017
2.648,6.531,-8.023,-11.036
2.649,6.522,-8.090,-11.055
2.650,6.513,-8.153,-11.073
2.651,6.505,-8.139,-11.092
2.652,6.496,-8.200,-11.110
2.653,6.487,-8.259,-11.128
2.654,6.478,-8.239,-11.146
2.655,6.469,-8.296,-11.164
2.656,6.460,-8.349,-11.181
2.657,6.451,-8.401,-11.198
2.658,6.442,-8.375,-11.216
2.659,6.433,-8.425,-11.233
2.660,6.424,-8.472,-11.249
2.661,6.415,-8.518,-11.266
2.662,6.405,-8.561,-11.282
2.663,6.396,-8.602,-11.299
2.664,6.387,-8.566,-11.315
2.665,6.378,-8.607,-11.331
2.666,6.369,-8.646,-11.346
2.667,6.360,-8.683,-11.362
2.668,6.350,-8.719,-11.377
2.669,6.341,-8.752,-11.392
2.670,6.332,-8.784,-11.407
2.671,6.322,-8.815,-11.422
2.672,6.313,-8.844,-11.437
2.673,6.304,-8.871,-11.451
2.674,6.294,-8.898,-11.466
2.675,6.285,-8.848,-11.480
2.676,6.276,-8.950,-11.494
2.677,6.267,-8.898,-11.507
2.678,6.257,-8.998,-11.521
2.679,6.247,-9.018,-11.534
2.680,6.238,-9.038,-11.547
2.681,6.228,-9.056,-11.560
2.682,6.219,-9.074,-11.573
2.683,6.209,-9.090,-11.586
2.684,6.200,-9.106,-11.598
2.685,6.191,-9.121,-11.610
2.686,6.181,-9.136,-11.622
2.687,6.172,-9.150,-11.634
2.688,6.162,-9.163,-11.646
2.689,6.153,-9.175,-11.657
2.690,6.143,-9.187,-11.669
2.691,6.133,-9.273,-11.680
2.692,6.124,-9.280,-11.691
2.693,6.114,-9.287,-11.701
2.694,6.104,-9.294,-11.712
2.695,6.095,-9.300,-11.722
2.696,6.085,-9.306,-11.732
2.697,6.075,-9.386,-11.742
2.698,6.066,-9.388,-11.752
2.699,6.056,-9.390,-11.762
2.700,6.046,-9.392,-11.771
2.701,6.037,-9.393,-11.780
2.702,6.027,-9.469,-11.790
2.703,6.017,-9.467,-11.798
2.704,6.007,-9.465,-11.807
2.705,5.998,-9.463,-11.816
2.706,5.988,-9.536,-11.824
2.707,5.978,-9.531,-11.832
2.708,5.968,-9.526,-11.840
2.709,5.958,-9.521,-11.848
2.710,5.949,-9.517,-11.855
2.711,5.939,-9.587,-11.862
2.712,5.929,-9.579,-11.870
2.713,5.919,-9.572,-11.877
2.714,5.910,-9.565,-11.883
2.715,5.900,-9.633,-11.890
2.716,5.890,-9.623,-11.896
2.717,5.880,-9.614,-11.902
2.718,5.870,-9.679,-11.908
2.719,5.860,-9.667,-11.914
2.720,5.850,-9.656,-11.920
2.721,5.840,-9.720,-11.925
2.722,5.830,-9.705,-11.931
2.723,5.820,-9.692,-11.936
2.724,5.810,-9.754,-11.941
2.725,5.800,-9.738,-11.945
2.726,5.791,-9.724,-11.950
2.727,5.780,-9.784,-11.954
2.728,5.771,-9.767,-11.958
2.729,5.761,-9.751,-11.962
2.730,5.751,-9.810,-11.966
2.731,5.741,-9.792,-11.969
2.732,5.731,-9.774,-11.973
2.733,5.721,-9.832,-11.976
2.734,5.711,-9.813,-11.979
2.735,5.701,-9.869,-11.981
2.736,5.691,-9.848,-11.984
2.737,5.681,-9.828,-11.986
2.738,5.671,-9.883,-11.989
2.739,5.661,-9.862,-11.991
2.740,5.651,-9.841,-11.992
2.741,5.641,-9.896,-11.994
2.742,5.631,-9.873,-11.995
2.743,5.620,-9.927,-11.997
2.744,5.610,-9.903,-11.998
2.745,5.600,-9.955,-11.999
2.746,5.590,-9.930,-11.999
2.747,5.580,-9.906,-12.000
2.748,5.570,-9.958,-12.000
2.749,5.560,-9.932,-12.000
2.750,5.550,-9.983,-12.000
2.751,5.540,-9.956,-12.000
2.752,5.530,-9.931,-11.999
2.753,5.520,-9.982,-11.998
2.754,5.510,-9.955,-11.997
2.755,5.500,-10.005,-11.996
2.756,5.490,-9.977,-11.995
2.757,5.479,-10.025,-11.994
2.758,5.469,-9.997,-11.992
2.759,5.459,-10.044,-11.990
2.760,5.449,-10.015,-11.988
2.761,5.439,-9.987,-11.986
2.762,5.429,-10.035,-11.984
2.763,5.418,-10.081,-11.981
2.764,5.408,-10.049,-11.978
2.765,5.398,-10.020,-11.975
2.766,5.388,-10.066,-11.972
2.767,5.378,-10.036,-11.969
2.768,5.368,-10.081,-11.965
2.769,5.358,-10.050,-11.961
2.770,5.347,-10.095,-11.957
2.771,5.337,-10.063,-11.953
2.772,5.327,-10.107,-11.949
2.773,5.317,-10.075,-11.944
2.774,5.306,-10.119,-11.940
2.775,5.296,-10.086,-11.935
2.776,5.286,-10.129,-11.930
2.777,5.276,-10.095,-11.924
2.778,5.266,-10.138,-11.919
2.779,5.256,-10.104,-11.913
2.780,5.245,-10.147,-11.907
2.781,5.235,-10.187,-11.901
2.782,5.224,-10.151,-11.895
2.783,5.214,-10.116,-11.889
2.784,5.204,-10.158,-11.882
2.785,5.194,-10.198,-11.875
2.786,5.184,-10.161,-11.868
2.787,5.173,-10.201,-11.861
2.788,5.163,-10.164,-11.853
2.789,5.153,-10.204,-11.846
2.790,5.143,-10.166,-11.838
2.791,5.132,-10.206,-11.830
2.792,5.122,-10.244,-11.822
2.793,5.111,-10.205,-11.814
2.794,5.101,-10.242,-11.805
2.795,5.091,-10.203,-11.796
2.796,5.080,-10.241,-11.788
2.797,5.070,-10.202,-11.779
2.798,5.060,-10.240,-11.769
2.799,5.050,-10.201,-11.760
2.800,5.039,-10.239,-11.750
2.801,5.029,-10.275,-11.740
2.802,5.019,-10.234,-11.730
2.803,5.008,-10.271,-11.720
2.804,4.998,-10.230,-11.710
2.805,4.988,-10.267,-11.699
2.806,4.978,-10.227,-11.688
2.807,4.967,-10.263,-11.677
2.808,4.957,-10.223,-11.666
2.809,4.947,-10.260,-11.655
2.810,4.936,-10.295,-11.643
2.811,4.926,-10.254,-11.632
2.812,4.916,-10.289,-11.620
2.813,4.905,-10.248,-11.608
2.814,4.895,-10.283,-11.595
2.815,4.884,-10.317,-11.583
2.816,4.874,-10.275,-11.570
2.817,4.864,-10.309,-11.557
2.818,4.854,-10.267,-11.544
2.819,4.843,-10.302,-11.531
2.820,4.833,-10.335,-11.518
2.821,4.822,-10.291,-11.504
2.822,4.812,-10.325,-11.491
2.823,4.802,-10.282,-11.477
2.824,4.791,-10.316,-11.463
2.825,4.781,-10.274,-11.448
2.826,4.771,-10.308,-11.434
2.827,4.760,-10.341,-11.419
2.828,4.750,-10.297,-11.404
2.829,4.740,-10.330,-11.389
2.830,4.729,-10.287,-11.374
2.831,4.719,-10.321,-11.359
2.832,4.708,-10.353,-11.343
2.833,4.698,-10.309,-11.327
2.834,4.688,-10.342,-11.311
2.835,4.678,-10.298,-11.295
2.836,4.667,-10.331,-11.279
2.837,4.657,-10.288,-11.262
2.838,4.647,-10.322,-11.246
2.839,4.637,-10.279,-11.229
2.840,4.626,-10.313,-11.212
2.841,4.616,-10.346,-11.195
2.842,4.606,-10.302,-11.177
2.843,4.595,-10.335,-11.160
2.844,4.585,-10.291,-11.142
2.845,4.575,-10.325,-11.124
2.846,4.564,-10.357,-11.106
2.847,4.554,-10.312,-11.088
2.848,4.543,-10.345,-11.069
2.849,4.533,-10.301,-11.051
2.850,4.523,-10.334,-11.032
2.851,4.513,-10.291,-11.013
2.852,4.502,-10.324,-10.994
2.853,4.492,-10.356,-10.974
2.854,4.481,-10.312,-10.955
2.855,4.471,-10.345,-10.935
2.856,4.461,-10.301,-10.915
2.857,4.450,-10.334,-10.895
2.858,4.440,-10.291,-10.875
2.859,4.430,-10.324,-10.855
2.860,4.419,-10.356,-10.834
2.861,4.409,-10.312,-10.814
2.862,4.399,-10.344,-10.793
2.863,4.389,-10.300,-10.772
2.864,4.378,-10.334,-10.750
2.865,4.368,-10.365,-10.729
2.866,4.357,-10.320,-10.707
2.867,4.347,-10.352,-10.686
2.868,4.337,-10.308,-10.664
2.869,4.326,-10.341,-10.642
2.870,4.316,-10.297,-10.619
2.871,4.306,-10.331,-10.597
2.872,4.296,-10.287,-10.574
2.873,4.285,-10.321,-10.551
2.874,4.275,-10.353,-10.529
2.875,4.265,-10.309,-10.505
2.876,4.254,-10.342,-10.482
2.877,4.244,-10.298,-10.459
2.878,4.234,-10.331,-10.435
2.879,4.223,-10.363,-10.411
2.880,4.213,-10.318,-10.387
2.881,4.202,-10.350,-10.363
2.882,4.192,-10.306,-10.339
2.883,4.182,-10.339,-10.314
2.884,4.172,-10.296,-10.290
2.885,4.161,-10.329,-10.265
2.886,4.151,-10.286,-10.240
2.887,4.141,-10.320,-10.215
2.888,4.130,-10.352,-10.190
2.889,4.120,-10.308,-10.164
2.890,4.110,-10.340,-10.139
2.891,4.100,-10.297,-10.113
2.892,4.089,-10.330,-10.087
2.893,4.079,-10.287,-10.061
2.894,4.069,-10.321,-10.035
2.895,4.059,-10.278,-10.008
2.896,4.048,-10.312,-9.982
2.897,4.038,-10.270,-9.955
2.898,4.028,-10.305,-9.928
2.899,4.017,-10.337,-9.901
2.900,4.007,-10.294,-9.874
2.901,3.997,-10.327,-9.847
2.902,3.987,-10.284,-9.819
2.903,3.976,-10.318,-9.791
2.904,3.966,-10.276,-9.764
2.905,3.956,-10.310,-9.736
2.906,3.946,-10.268,-9.707
2.907,3.935,-10.302,-9.679
2.908,3.925,-10.335,-9.651
2.909,3.914,-10.292,-9.622
2.910,3.904,-10.326,-9.593
2.911,3.894,-10.283,-9.564
2.912,3.883,-10.317,-9.535
2.913,3.873,-10.274,-9.506
2.914,3.863,-10.309,-9.477
2.915,3.853,-10.266,-9.447
2.916,3.843,-10.301,-9.418
2.917,3.832,-10.259,-9.388
2.918,3.822,-10.294,-9.358
2.919,3.812,-10.253,-9.328
2.920,3.802,-10.288,-9.297
2.921,3.791,-10.322,-9.267
2.922,3.781,-10.279,-9.236
2.923,3.770,-10.313,-9.206
2.924,3.760,-10.271,-9.175
2.925,3.750,-10.306,-9.144
2.926,3.740,-10.264,-9.113
2.927,3.729,-10.299,-9.081
2.928,3.719,-10.257,-9.050
2.929,3.709,-10.292,-9.018
2.930,3.699,-10.251,-8.987
2.931,3.689,-10.286,-8.955
2.932,3.679,-10.245,-8.923
2.933,3.668,-10.281,-8.890
2.934,3.658,-10.240,-8.858
2.935,3.648,-10.276,-8.826
2.936,3.638,-10.236,-8.793
2.937,3.627,-10.272,-8.760
2.938,3.617,-10.231,-8.728
2.939,3.607,-10.268,-8.695
2.940,3.597,-10.228,-8.661
2.941,3.586,-10.264,-8.628
2.942,3.576,-10.224,-8.595
2.943,3.566,-10.261,-8.561
2.944,3.556,-10.221,-8.527
2.945,3.546,-10.258,-8.494
2.946,3.536,-10.218,-8.460
2.947,3.525,-10.255,-8.425
2.948,3.515,-10.216,-8.391
2.949,3.505,-10.253,-8.357
2.950,3.495,-10.214,-8.322
2.951,3.484,-10.251,-8.288
2.952,3.474,-10.211,-8.253
2.953,3.464,-10.249,-8.218
2.954,3.454,-10.210,-8.183
2.955,3.444,-10.247,-8.148
2.956,3.433,-10.208,-8.112
2.957,3.423,-10.245,-8.077
2.958,3.413,-10.206,-8.041
2.959,3.403,-10.169,-8.006
2.960,3.393,-10.208,-7.970
2.961,3.383,-10.171,-7.934
2.962,3.373,-10.210,-7.898
2.963,3.363,-10.173,-7.862
2.964,3.352,-10.212,-7.825
2.965,3.342,-10.175,-7.789
2.966,3.332,-10.214,-7.752
2.967,3.322,-10.176,-7.716
2.968,3.312,-10.215,-7.679
2.969,3.302,-10.178,-7.642
2.970,3.292,-10.142,-7.605
2.971,3.281,-10.182,-7.568
2.972,3.271,-10.146,-7.530
2.973,3.261,-10.187,-7.493
2.974,3.251,-10.150,-7.455
2.975,3.241,-10.191,-7.418
2.976,3.231,-10.154,-7.380
2.977,3.220,-10.194,-7.342
2.978,3.210,-10.158,-7.304
2.979,3.201,-10.123,-7.266
2.980,3.190,-10.164,-7.228
2.981,3.180,-10.129,-7.189
2.982,3.170,-10.170,-7.151
2.983,3.160,-10.135,-7.112
2.984,3.150,-10.101,-7.073
2.985,3.140,-10.144,-7.035
2.986,3.130,-10.109,-6.996
2.987,3.120,-10.152,-6.956
2.988,3.110,-10.117,-6.917
2.989,3.100,-10.084,-6.878
2.990,3.090,-10.127,-6.839
2.991,3.080,-10.094,-6.799
2.992,3.070,-10.062,-6.760
2.993,3.060,-10.107,-6.720
2.994,3.050,-10.074,-6.680
2.995,3.040,-10.118,-6.640
2.996,3.030,-10.085,-6.600
2.997,3.020,-10.053,-6.560
2.998,3.010,-10.098,-6.520
2.999,3.000,-10.066,-6.479
3.000,2.989,-10.111,-6.439
3.001,2.979,-10.078,-6.398
3.002,2.970,-10.047,-6.358
3.003,2.959,-10.092,-6.317
3.004,2.949,-10.060,-6.276
3.005,2.940,-10.030,-6.235
3.006,2.929,-10.076,-6.194
3.007,2.920,-10.045,-6.153
3.008,2.909,-10.090,-6.112
3.009,2.899,-10.058,-6.070
3.010,2.889,-10.028,-6.029
3.011,2.879,-10.074,-5.987
3.012,2.869,-10.043,-5.946
3.013,2.860,-10.014,-5.904
3.014,2.850,-9.986,-5.862
3.015,2.840,-10.034,-5.820
3.016,2.830,-10.005,-5.778
3.017,2.820,-9.977,-5.736
3.018,2.810,-10.026,-5.694
3.019,2.800,-9.997,-5.651
3.020,2.790,-9.970,-5.609
3.021,2.780,-10.019,-5.567
3.022,2.770,-9.990,-5.524
3.023,2.761,-9.964,-5.481
3.024,2.751,-9.938,-5.439
3.025,2.741,-9.988,-5.396
3.026,2.731,-9.961,-5.353
3.027,2.721,-9.936,-5.310
3.028,2.711,-9.986,-5.267
3.029,2.701,-9.960,-5.224
3.030,2.691,-9.934,-5.180
3.031,2.682,-9.910,-5.137
3.032,2.672,-9.962,-5.094
3.033,2.662,-9.936,-5.050
3.034,2.652,-9.912,-5.006
3.035,2.642,-9.888,-4.963
3.036,2.632,-9.941,-4.919
3.037,2.623,-9.917,-4.875
3.038,2.613,-9.893,-4.831
3.039,2.603,-9.871,-4.787
3.040,2.593,-9.924,-4.743
3.041,2.583,-9.901,-4.699
3.042,2.574,-9.878,-4.655
3.043,2.564,-9.856,-4.611
3.044,2.554,-9.836,-4.566
3.045,2.544,-9.891,-4.522
3.046,2.535,-9.869,-4.477
3.047,2.525,-9.848,-4.433
3.048,2.515,-9.828,-4.388
3.049,2.506,-9.808,-4.344
3.050,2.496,-9.865,-4.299
3.051,2.486,-9.844,-4.254
3.052,2.476,-9.824,-4.209
3.053,2.467,-9.805,-4.164
3.054,2.457,-9.787,-4.119
3.055,2.447,-9.770,-4.074
3.056,2.437,-9.828,-4.029
3.057,2.428,-9.809,-3.983
3.058,2.418,-9.790,-3.938
3.059,2.408,-9.773,-3.893
3.060,2.399,-9.756,-3.847
3.061,2.389,-9.741,-3.802
3.062,2.380,-9.726,-3.756
3.063,2.370,-9.711,-3.711
3.064,2.361,-9.698,-3.665
3.065,2.351,-9.759,-3.619
3.066,2.341,-9.744,-3.573
3.067,2.332,-9.728,-3.528
3.068,2.322,-9.714,-3.482
3.069,2.312,-9.700,-3.436
3.070,2.303,-9.687,-3.390
3.071,2.293,-9.674,-3.344
3.072,2.284,-9.663,-3.297
3.073,2.275,-9.651,-3.251
3.074,2.265,-9.640,-3.205
3.075,2.256,-9.630,-3.159
3.076,2.246,-9.620,-3.112
3.077,2.237,-9.611,-3.066
3.078,2.227,-9.602,-3.020
3.079,2.218,-9.594,-2.973
3.080,2.209,-9.586,-2.927
3.081,2.199,-9.578,-2.880
3.082,2.190,-9.571,-2.833
3.083,2.180,-9.564,-2.787
3.084,2.171,-9.557,-2.740
3.085,2.161,-9.551,-2.693
3.086,2.152,-9.545,-2.647
3.087,2.143,-9.539,-2.600
3.088,2.133,-9.534,-2.553
3.089,2.124,-9.528,-2.506
3.090,2.114,-9.524,-2.459
3.091,2.105,-9.519,-2.412
3.092,2.095,-9.514,-2.365
3.093,2.086,-9.510,-2.318
3.094,2.077,-9.506,-2.271
3.095,2.067,-9.502,-2.224
3.096,2.058,-9.498,-2.176
3.097,2.048,-9.495,-2.129
3.098,2.039,-9.417,-2.082
3.099,2.030,-9.417,-2.035
3.100,2.021,-9.418,-1.987
3.101,2.012,-9.418,-1.940
3.102,2.003,-9.418,-1.893
3.103,1.993,-9.419,-1.845
3.104,1.984,-9.419,-1.798
3.105,1.975,-9.344,-1.750
3.106,1.966,-9.348,-1.703
3.107,1.957,-9.352,-1.655
3.108,1.947,-9.355,-1.608
3.109,1.938,-9.359,-1.560
3.110,1.929,-9.362,-1.512
3.111,1.920,-9.290,-1.465
3.112,1.911,-9.296,-1.417
3.113,1.902,-9.302,-1.369
3.114,1.892,-9.308,-1.322
3.115,1.884,-9.239,-1.274
3.116,1.875,-9.248,-1.226
3.117,1.866,-9.256,-1.179
3.118,1.856,-9.264,-1.131
3.119,1.848,-9.197,-1.083
3.120,1.839,-9.208,-1.035
3.121,1.829,-9.218,-0.987
3.122,1.821,-9.153,-0.939
3.123,1.812,-9.166,-0.892
3.124,1.803,-9.179,-0.844
3.125,1.794,-9.116,-0.796
3.126,1.785,-9.130,-0.748
3.127,1.776,-9.144,-0.700
3.128,1.767,-9.083,-0.652
3.129,1.758,-9.099,-0.604
3.130,1.749,-9.115,-0.556
3.131,1.741,-9.055,-0.508
3.132,1.732,-9.072,-0.460
3.133,1.723,-9.014,-0.412
3.134,1.714,-9.034,-0.364
3.135,1.706,-8.978,-0.316
3.136,1.697,-8.999,-0.268
3.137,1.688,-9.019,-0.220
3.138,1.679,-8.964,-0.172
3.139,1.670,-8.986,-0.124
3.140,1.662,-8.932,-0.076
3.141,1.653,-8.880,-0.028
3.142,1.645,-8.906,0.020
3.143,1.636,-8.856,0.068
3.144,1.628,-8.883,0.116
3.145,1.619,-8.909,0.164
3.146,1.610,-8.859,0.212
3.147,1.602,-8.811,0.260
3.148,1.593,-8.840,0.308
3.149,1.585,-8.793,0.355
3.150,1.576,-8.823,0.403
3.151,1.567,-8.777,0.451
3.152,1.559,-8.733,0.499
3.153,1.551,-8.691,0.547
3.154,1.542,-8.726,0.595
3.155,1.534,-8.685,0.643
3.156,1.526,-8.645,0.691
3.157,1.518,-8.608,0.739
3.158,1.509,-8.646,0.787
3.159,1.501,-8.609,0.835
3.160,1.493,-8.573,0.883
3.161,1.485,-8.539,0.931
3.162,1.477,-8.506,0.978
3.163,1.469,-8.475,1.026
3.164,1.461,-8.445,1.074
3.165,1.453,-8.417,1.122
3.166,1.445,-8.390,1.170
3.167,1.437,-8.365,1.217
3.168,1.429,-8.340,1.265
3.169,1.422,-8.317,1.313
3.170,1.414,-8.295,1.361
3.171,1.406,-8.274,1.408
3.172,1.398,-8.254,1.456
3.173,1.391,-8.160,1.504
3.174,1.383,-8.146,1.551
3.175,1.376,-8.132,1.599
3.176,1.368,-8.044,1.646
3.177,1.361,-8.035,1.694
3.178,1.353,-8.026,1.741
3.179,1.346,-7.943,1.789
3.180,1.339,-7.939,1.836
3.181,1.332,-7.860,1.884
3.182,1.325,-7.860,1.931
3.183,1.318,-7.785,1.978
3.184,1.311,-7.713,2.026
3.185,1.304,-7.720,2.073
3.186,1.297,-7.652,2.120
3.187,1.290,-7.661,2.168
3.188,1.283,-7.596,2.215
3.189,1.276,-7.533,2.262
3.190,1.270,-7.474,2.309
3.191,1.263,-7.492,2.356
3.192,1.256,-7.434,2.403
3.193,1.249,-7.379,2.450
3.194,1.243,-7.252,2.497
3.195,1.237,-7.206,2.544
3.196,1.231,-7.162,2.591
3.197,1.225,-7.120,2.638
3.198,1.219,-7.080,2.685
3.199,1.213,-7.042,2.731
3.200,1.206,-7.006,2.778
3.201,1.200,-6.972,2.825
3.202,1.194,-6.864,2.871
3.203,1.188,-6.837,2.918
3.204,1.183,-6.735,2.965
3.205,1.177,-6.714,3.011
3.206,1.172,-6.619,3.057
3.207,1.166,-6.603,3.104
3.208,1.161,-6.513,3.150
3.209,1.155,-6.502,3.196
3.210,1.150,-6.416,3.243
3.211,1.144,-6.335,3.289
3.212,1.139,-6.258,3.335
3.213,1.134,-6.259,3.381
3.214,1.129,-6.186,3.427
3.215,1.124,-6.041,3.473
3.216,1.119,-6.052,3.519
3.217,1.114,-5.988,3.565
3.218,1.109,-5.928,3.611
3.219,1.105,-5.870,3.656
3.220,1.100,-5.815,3.702
3.221,1.095,-5.762,3.748
3.222,1.091,-5.637,3.793
3.223,1.086,-5.593,3.839
3.224,1.082,-5.551,3.884
3.225,1.078,-5.437,3.930
3.226,1.074,-5.402,3.975
3.227,1.070,-5.294,4.020
3.228,1.065,-5.267,4.065
3.229,1.062,-5.166,4.111
3.230,1.058,-5.144,4.156
3.231,1.054,-5.049,4.201
3.232,1.050,-5.033,4.246
3.233,1.046,-4.943,4.290
3.234,1.042,-4.857,4.335
3.235,1.039,-4.775,4.380
3.236,1.036,-4.697,4.425
3.237,1.032,-4.623,4.469
3.238,1.029,-4.553,4.514
3.239,1.026,-4.486,4.558
3.240,1.023,-4.422,4.603
3.241,1.020,-4.361,4.647
3.242,1.016,-4.303,4.691
3.243,1.014,-4.172,4.735
3.244,1.011,-4.123,4.779
3.245,1.008,-4.077,4.823
3.246,1.006,-3.957,4.867
3.247,1.003,-3.918,4.911
3.248,1.001,-3.807,4.955
3.249,0.998,-3.775,4.998
3.250,0.996,-3.670,5.042
3.251,0.993,-3.645,5.086
3.252,0.991,-3.546,5.129
3.253,0.989,-3.452,5.172
3.254,0.987,-3.362,5.216
3.255,0.985,-3.277,5.259
3.256,0.984,-3.196,5.302
3.257,0.982,-3.119,5.345
3.258,0.980,-3.045,5.388
3.259,0.978,-3.049,5.431
3.260,0.976,-2.979,5.473
3.261,0.975,-2.837,5.516
3.262,0.974,-2.777,5.559
3.263,0.972,-2.719,5.601
3.264,0.971,-2.665,5.644
3.265,0.970,-2.538,5.686
3.266,0.968,-2.492,5.728
3.267,0.968,-2.373,5.770
3.268,0.967,-2.335,5.812
3.269,0.966,-2.224,5.854
3.270,0.965,-2.193,5.896
3.271,0.964,-2.088,5.938
3.272,0.964,-1.989,5.980
3.273,0.963,-1.969,6.021
3.274,0.962,-1.875,6.063
3.275,0.962,-1.786,6.104
3.276,0.962,-1.701,6.145
3.277,0.962,-1.620,6.186
3.278,0.962,-1.543,6.227
3.279,0.961,-1.469,6.268
3.280,0.961,-1.399,6.309
3.281,0.961,-1.333,6.350
3.282,0.961,-1.269,6.391
3.283,0.962,-1.134,6.431
3.284,0.962,-1.080,6.472
3.285,0.962,-1.029,6.512
3.286,0.963,-0.905,6.552
3.287,0.964,-0.862,6.593
3.288,0.964,-0.746,6.633
3.289,0.965,-0.710,6.673
3.290,0.965,-0.676,6.712
3.291,0.966,-0.569,6.752
3.292,0.967,-0.468,6.792
3.293,0.968,-0.445,6.831
3.294,0.969,-0.349,6.871
3.295,0.970,-0.258,6.910
3.296,0.971,-0.171,6.949
3.297,0.973,-0.088,6.988
3.298,0.974,-0.009,7.027
3.299,0.976,0.066,7.066
3.300,0.977,0.063,7.105
